"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Strn",3.09449740083195e-66,0.257697487956986,0.592,0.296,1.06432143604214e-61
"Dnm2",3.11783672757172e-66,-0.396983988291137,0.576,0.421,1.07234876408102e-61
"Pnisr",3.1463125710211e-66,-0.380779207959681,0.561,0.402,1.082142745677e-61
"Fbxl5",3.36663711691129e-66,-1.13552264149333,0.458,0.494,1.15792116999047e-61
"Runx1",3.52166565809345e-66,0.82519767091977,0.634,0.233,1.21124168644466e-61
"Psmb9",3.53098906987063e-66,0.135039045683391,0.458,0.213,1.21444838069131e-61
"Rnf130",3.66730051702559e-66,-0.415257973658617,0.954,0.861,1.26133133982578e-61
"Phactr2",3.83463897921329e-66,-0.253585110633206,0.626,0.428,1.31888573051062e-61
"Gtf2b",3.87589955571301e-66,0.478838467214672,0.5,0.205,1.33307689319193e-61
"Sav1",4.2475639277157e-66,0.571669940229075,0.538,0.213,1.46090713729854e-61
"Cpsf6",4.27654720721869e-66,1.1338092113644,0.458,0.111,1.47087564645079e-61
"Ly75",4.42570229037285e-66,0.213321568074823,0.866,0.526,1.52217604575084e-61
"Rev1",4.53307623933979e-66,1.80708327036988,0.481,0.085,1.55910624175853e-61
"Abcf1",4.74290135415063e-66,0.965224263522339,0.393,0.101,1.63127349174657e-61
"Ero1l",4.86088418287314e-66,0.812501212137346,0.939,0.452,1.67185250585739e-61
"Macf1",5.28332220041776e-66,-0.376665001916224,0.515,0.356,1.81714583761169e-61
"Zbtb7b",5.50289377543771e-66,-0.489795685824232,0.527,0.398,1.89266528512405e-61
"Pum1",5.80218054534335e-66,0.615989830825361,0.615,0.255,1.99560197676539e-61
"Gpd1l",6.01567136747981e-66,0.353541699499584,0.424,0.167,2.069030010131e-61
"Cpne2",6.12155326536803e-66,-0.363551434836648,0.92,0.778,2.10544703009068e-61
"Trim27",6.3581359311807e-66,1.97131500201013,0.439,0.068,2.18681727217029e-61
"Tubgcp3",7.31546040979771e-66,2.05369323507701,0.427,0.06,2.51607945334583e-61
"Glg1",7.40938341242498e-66,0.200592566617052,0.637,0.338,2.54838333086945e-61
"Kcnab2",7.46747057401938e-66,0.509882210393682,0.855,0.444,2.56836182922823e-61
"Nfkb1",7.59734692427327e-66,-0.203320762260573,0.542,0.345,2.61303150113455e-61
"Atp2a3",8.32469918922047e-66,0.380211181135971,0.882,0.5,2.86319703914049e-61
"Tbc1d8",8.61065983512167e-66,-0.11347787222424,0.698,0.472,2.96155034369175e-61
"Fam222b",8.8082764155124e-66,-0.534885682092959,0.553,0.433,3.02951859035133e-61
"Sptlc1",8.81915946883716e-66,0.318591808456104,0.416,0.167,3.03326170771185e-61
"Etv6",9.03995826862204e-66,0.103651851866416,0.576,0.304,3.10920324690986e-61
"Wdfy2",1.00380318778862e-65,-0.264755949494346,0.462,0.285,3.45248068408018e-61
"Pdk3",1.01580857557107e-65,0.553728937651519,0.561,0.225,3.49377201481914e-61
"Ski",1.0557228049969e-65,0.212271449421508,0.557,0.275,3.63105301550633e-61
"Prkd3",1.07696715787846e-65,0.210218760921267,0.511,0.243,3.70412084280719e-61
"Cybc1",1.08300212955349e-65,-0.100310626034161,0.412,0.214,3.72487752438627e-61
"Lrrc58",1.08925837796565e-65,0.759349795383774,0.55,0.197,3.74639526517505e-61
"Nsd1",1.09996692429629e-65,0.326590721714977,0.618,0.302,3.78322623942464e-61
"Gabpa",1.11842014762772e-65,0.899778219393767,0.462,0.138,3.84669425575079e-61
"Hcfc1r1",1.1332037047279e-65,-0.698246601817017,0.408,0.325,3.89754082204113e-61
"Elf1",1.18532306858643e-65,-0.703331892506268,0.454,0.369,4.07680016209616e-61
"Aoah",1.21234266652262e-65,0.228339969614913,0.737,0.42,4.16973136723789e-61
"Pdcd6ip",1.24650357764232e-65,-0.18771753261457,0.611,0.414,4.28722440494298e-61
"Ergic2",1.31612078923317e-65,0.350432449440303,0.58,0.269,4.52666584248855e-61
"Nup155",1.39864026898414e-65,2.78207342713154,0.37,0.03,4.81048334114405e-61
"Impdh1",1.55340518652417e-65,10.2359134433265,0.263,0,5.34278179853123e-61
"Cenpi",1.55340518652475e-65,10.2138853996314,0.263,0,5.34278179853321e-61
"Nop10",1.55340518652484e-65,9.93083852975249,0.263,0,5.34278179853352e-61
"Srgap2",1.55430900164249e-65,1.40237839474049,0.565,0.146,5.34589038024917e-61
"Herpud2",1.56458322341183e-65,-0.619748491674808,0.397,0.283,5.38122753860264e-61
"Foxn2",1.58408202199357e-65,0.170734704992689,0.527,0.26,5.44829170644469e-61
"Echs1",1.59960251813381e-65,2.54161390854007,0.34,0.028,5.50167290086943e-61
"Dnaja2",1.60342999438836e-65,-0.219787276472463,0.412,0.226,5.51483712269932e-61
"Rprd2",1.64312067844024e-65,0.139090375147014,0.538,0.272,5.65134926142736e-61
"Asmt",1.66582252157133e-65,0.718998156689714,0.466,0.155,5.72942998069244e-61
"Brd9",1.66845108484805e-65,1.06262494729563,0.481,0.132,5.73847066122639e-61
"Atp5d",1.71053204743818e-65,0.872896063051106,0.401,0.108,5.88320392395888e-61
"Ttc7",1.92287476590033e-65,0.147325340639939,0.473,0.221,6.6135354698376e-61
"Usp24",1.92967529410203e-65,2.25183102400417,0.389,0.043,6.63692520653452e-61
"Rbm27",1.9314154520722e-65,0.330021995838101,0.496,0.217,6.64291030585714e-61
"Relt",1.94499028184459e-65,-0.782791043022697,0.382,0.297,6.68959957537627e-61
"Rbbp6",1.94983960023892e-65,0.344330834595251,0.542,0.245,6.70627832106174e-61
"Senp6",1.9894569396812e-65,-0.247453439665399,0.573,0.375,6.84253819833952e-61
"Snx6",2.08140938622213e-65,-0.531883990183596,0.496,0.376,7.15879944297238e-61
"Fbxo3",2.10661746559463e-65,0.318697947989982,0.496,0.221,7.24550011116618e-61
"Gm4739",2.24366324966198e-65,1.74597206376383,0.378,0.058,7.71685538088743e-61
"Rnf20",2.25265974512468e-65,-0.309223446406628,0.473,0.305,7.74779792738182e-61
"Zc3h14",2.27289040558037e-65,0.726952643929999,0.458,0.149,7.81737926095312e-61
"Vps37b",2.33635497299722e-65,0.286030687215008,0.466,0.201,8.03565929412663e-61
"Fry",2.35393754842708e-65,-0.179085689533998,0.637,0.425,8.0961328040601e-61
"Tent2",2.40681377132124e-65,0.559752444892756,0.401,0.126,8.27799528508228e-61
"Pole3",2.48141206267994e-65,3.81206187706426,0.313,0.011,8.53456864838137e-61
"Nup88",2.48414920180469e-65,1.42889766835919,0.431,0.088,8.54398276468706e-61
"Crk",2.75223560869233e-65,-0.100197957492511,0.511,0.292,9.46603915253639e-61
"Cyb561a3",2.85353283812582e-65,0.719831280970437,0.473,0.162,9.81444084344993e-61
"Uqcrfs1",2.90263223592622e-65,0.581503776357532,0.393,0.126,9.98331331224464e-61
"Samd4b",3.14165487829972e-65,-0.625573303844476,0.389,0.268,1.08054077884241e-60
"Vmp1",3.19182750507132e-65,0.200660579649635,0.546,0.251,1.09779715209423e-60
"Nsmce4a",3.41253623406219e-65,2.41813189444071,0.351,0.033,1.17370771234335e-60
"Inpp1",3.52536061738874e-65,-0.209316629092044,0.462,0.258,1.21251253074468e-60
"Ccnh",3.5775933973478e-65,2.23722326268699,0.366,0.039,1.2304774730838e-60
"Rpl19",3.66748717750253e-65,1.29286594718546,0.412,0.088,1.26139553983022e-60
"Ifnlr1",3.71913357092638e-65,-0.658690345062349,0.485,0.393,1.27915880038442e-60
"Arglu1",3.73119035797693e-65,0.61086407776363,0.508,0.187,1.28330561172258e-60
"Swi5",3.83549618613463e-65,0.876073347690517,0.447,0.132,1.31918055825915e-60
"Mfsd10",3.89171312528514e-65,1.70393472354307,0.412,0.069,1.33851581231057e-60
"Cdc27",3.92018573330205e-65,1.00085582394201,0.519,0.149,1.34830868111191e-60
"Gnaq",4.21984429633802e-65,0.197313637943852,0.744,0.429,1.4513732472825e-60
"Pcbd2",4.50966640573785e-65,2.09447050028011,0.385,0.048,1.55105466358948e-60
"Rps28",4.6542873427449e-65,1.48039652600883,0.874,0.326,1.60079558866368e-60
"Tomm20",4.92900828690687e-65,1.5058454694325,0.385,0.068,1.69528311019875e-60
"Clasp1",5.00051679590327e-65,0.290597481557947,0.485,0.218,1.71987774678297e-60
"Immt",5.11912987819144e-65,2.72902931938659,0.363,0.03,1.76067353030516e-60
"H6pd",5.17130351508892e-65,0.136684209677884,0.458,0.219,1.77861813097968e-60
"Smarce1",5.17374209327909e-65,0.347184435124787,0.385,0.146,1.77945685556241e-60
"Necap2",5.26315580089375e-65,-0.371949993665635,0.424,0.263,1.8102098061594e-60
"Pts",5.52738713570374e-65,-0.508308227171057,0.359,0.226,1.90108953145394e-60
"Stat6",5.56726966854551e-65,-0.731426767280541,0.424,0.342,1.91480672979954e-60
"Ccng2",5.60550367545673e-65,0.106623260225389,0.538,0.283,1.92795693413659e-60
"Igf2r",5.71535257763816e-65,0.959817589856387,0.553,0.18,1.96573836555287e-60
"Ankrd28",5.89990110767799e-65,0.965417526615494,0.569,0.186,2.02921198697477e-60
"Dars",5.92841441077763e-65,0.476876032070414,0.462,0.177,2.03901885244286e-60
"Ftl1",6.00735229136799e-65,-1.49015277321371,0.29,0.324,2.06616874709311e-60
"Lpgat1",6.1890447518178e-65,0.403129868295397,0.897,0.507,2.12866005194022e-60
"Ifngr2",6.43608047420466e-65,-1.40696555134076,0.34,0.382,2.21362551829795e-60
"Glrx5",7.65554396907933e-65,4.72872025674923,0.282,0.004,2.63304779272515e-60
"Tbrg1",7.94522387687185e-65,0.823598187928596,0.523,0.171,2.7326803002113e-60
"Erbin",8.0072251134378e-65,-0.41099195334687,0.469,0.314,2.7540050055158e-60
"Hdlbp",8.57443472859502e-65,0.598034806809901,0.523,0.203,2.94909108055297e-60
"Esd",8.68655282731492e-65,-0.606812699202343,0.378,0.254,2.98765297942669e-60
"Parp2",9.13585360052549e-65,5.26038789997135,0.294,0.004,3.14218548736474e-60
"Hlx",9.32875582654893e-65,0.154905519863587,0.454,0.212,3.20853227898324e-60
"Cnot7",9.98382604000736e-65,0.623067777890739,0.55,0.216,3.43383712820013e-60
"Sdf4",1.03617634741114e-64,0.463025922350975,0.504,0.201,3.56382492928587e-60
"Sqstm1",1.05150398068279e-64,-0.975922337541565,0.385,0.377,3.61654279116038e-60
"Eml3",1.06316924452593e-64,1.35454976390658,0.485,0.113,3.65666429962247e-60
"Tbc1d2b",1.12075967171825e-64,-0.34455054773323,0.382,0.238,3.85474081490775e-60
"Celf1",1.13077691994986e-64,0.495096925440044,0.63,0.276,3.88919413847555e-60
"Cyfip2",1.1389281491736e-64,-0.259610806109311,0.958,0.811,3.91722947626767e-60
"Cstb",1.24906061462829e-64,-1.85262220101427,0.256,0.375,4.29601907795254e-60
"Taok1",1.30390768683633e-64,-0.320754220761592,0.584,0.412,4.48466009810487e-60
"BC005537",1.34388135759072e-64,-0.181865258084156,0.634,0.423,4.62214554129751e-60
"Rpl23a",1.43644259458811e-64,0.552306581821568,0.832,0.416,4.94050065982635e-60
"Crkl",1.49382207649465e-64,0.459585260066806,0.5,0.206,5.13785164989571e-60
"Zc3h15",1.52737408417209e-64,0.625301549870966,0.489,0.178,5.25325042510148e-60
"Snip1",1.53830540157635e-64,1.24281333986188,0.405,0.091,5.29084759818169e-60
"Cnih4",1.61688365297457e-64,0.441499413952549,0.462,0.18,5.56110963604074e-60
"Map3k7",1.6206424048728e-64,0.638466555046668,0.45,0.151,5.57403748731952e-60
"Dgat2",1.62555321144521e-64,-0.114795547071053,0.656,0.433,5.59092771544466e-60
"Appl1",1.79812060908519e-64,0.444839668810676,0.496,0.207,6.18445602288761e-60
"Dhrs1",1.8124990496742e-64,-1.06623508668662,0.389,0.404,6.23390923144945e-60
"Mbnl1",1.90367375623685e-64,0.496790331952163,0.943,0.529,6.54749551720103e-60
"Ccni",1.92105308653688e-64,-0.359954146548397,0.87,0.715,6.60726998583494e-60
"Ica1",1.9774904936997e-64,1.43573030193797,0.576,0.148,6.80138080403075e-60
"Nrf1",2.0010729219041e-64,0.625291276606287,0.531,0.206,6.88249020759696e-60
"Prdx6",2.00677088627115e-64,0.102229332545544,0.832,0.526,6.90208778624098e-60
"Zc3h4",2.23186900106105e-64,0.515153458572353,0.561,0.234,7.67629024224937e-60
"Scarb1",2.40253300143673e-64,2.35688247786472,0.435,0.056,8.2632720051415e-60
"Tmem43",2.46673247776086e-64,0.289685493625659,0.447,0.189,8.48407968401069e-60
"Prkcb",2.54219028237474e-64,-0.375067269582217,0.969,0.88,8.74360925719967e-60
"Mlst8",2.58088861865e-64,0.213192495718491,0.542,0.267,8.8767083149848e-60
"Apobr",2.60241281079512e-64,-1.42762815301852,0.305,0.365,8.95073862144874e-60
"Magoh",2.60491980691664e-64,1.02856680514168,0.447,0.12,8.95936118390909e-60
"Kpna3",2.88876414713442e-64,2.94798670768963,0.363,0.027,9.93561540765411e-60
"Cops8",2.91308291314696e-64,0.336265170521795,0.458,0.189,1.00192573714776e-59
"Eea1",2.92681765252373e-64,1.9169134158295,0.496,0.09,1.00664966340901e-59
"Tprgl",3.13008414870878e-64,-1.55236517926445,0.317,0.408,1.0765611421069e-59
"Fam76b",3.17515458898893e-64,1.07192748155855,0.531,0.156,1.09206266933685e-59
"Zbtb7a",3.35085990297088e-64,-0.405152494284091,0.466,0.313,1.15249475502781e-59
"Cfap20",3.97057960836952e-64,3.44675720129264,0.313,0.013,1.36564115050261e-59
"Aamp",3.97348842153261e-64,-0.18906042290923,0.485,0.291,1.36664160770193e-59
"Emc7",4.13930163031666e-64,1.18072083495964,0.447,0.111,1.42367140273111e-59
"Abcc5",4.21372327218716e-64,-0.170225923516103,0.523,0.319,1.44926798223605e-59
"Fcgr4",4.28620479949571e-64,-1.10482593655853,0.405,0.413,1.47419727873855e-59
"Efr3a",4.72132103622227e-64,1.32614975039903,0.477,0.113,1.62385115719829e-59
"Sec22c",4.86366628972974e-64,0.432488420602902,0.45,0.177,1.67280938368965e-59
"Slc3a2",4.98964351245856e-64,0.403852138668987,0.439,0.175,1.716137989675e-59
"Ubqln1",5.14717243283753e-64,0.51529853067659,0.443,0.159,1.77031848655014e-59
"Nfkbia",5.31051646448389e-64,-0.262087274493535,0.725,0.526,1.82649903279459e-59
"Hdac3",5.7154327378704e-64,0.86883009535725,0.447,0.133,1.96576593586315e-59
"Thrap3",5.78987834721382e-64,0.631449221876268,0.847,0.413,1.99137075874072e-59
"Cln5",6.17404223159002e-64,-0.752138561238662,0.328,0.237,2.12350008513307e-59
"Clock",6.22678287353094e-64,0.571913299012207,0.45,0.162,2.14163970152223e-59
"Tinf2",6.29208443042945e-64,1.43026756654624,0.424,0.088,2.1640995190019e-59
"Fancg",6.3522993762162e-64,2.50119442445198,0.397,0.043,2.1848098474558e-59
"Aldh3a2",6.55372769261888e-64,-0.311390428017956,0.481,0.305,2.25408910259934e-59
"Ccnl1",6.7392643070766e-64,-0.148934384646792,0.538,0.331,2.31790256577592e-59
"Creg1",6.80728708226985e-64,-1.39288209473926,0.324,0.35,2.34129831907589e-59
"Taf10",6.8883693859021e-64,1.03198301083818,0.508,0.15,2.36918576658717e-59
"Ppp1r10",7.66051765138548e-64,-0.428111335139782,0.45,0.31,2.63475844101752e-59
"Psma5",7.69894832542654e-64,1.18360237332011,0.385,0.086,2.6479762870472e-59
"Wrn",7.89508971081886e-64,0.246404510106794,0.565,0.275,2.71543715513904e-59
"Ep400",7.94998755847718e-64,0.801583358200694,0.492,0.162,2.73431872086264e-59
"Txn2",8.10887051870555e-64,0.128403427721139,0.424,0.197,2.78896492620359e-59
"Tfdp1",8.75397826675761e-64,0.590129574003726,0.927,0.491,3.01084328506861e-59
"Dync1li1",9.17187233451997e-64,-0.361475552331241,0.485,0.325,3.1545737707348e-59
"Zranb1",9.40569025478971e-64,0.443188535553614,0.595,0.267,3.23499310623237e-59
"Gatad2a",9.95786955307379e-64,-0.208958152429064,0.496,0.301,3.4249096540842e-59
"Sap18",1.09216312763366e-63,0.46292580137743,0.431,0.165,3.75638586118321e-59
"Chtop",1.09275473908285e-63,0.984619738263073,0.458,0.13,3.75842064960156e-59
"Mkln1",1.12589232620464e-63,0.318617847960392,0.492,0.213,3.87239406674824e-59
"Cct5",1.16881958908317e-63,2.56099392922699,0.347,0.03,4.02003809469264e-59
"Ebp",1.25507737287932e-63,0.701461114776566,0.405,0.129,4.31671311628115e-59
"Gm4204",1.29675238719848e-63,6.20413423187423,0.282,0.002,4.46005016053044e-59
"Zcchc8",1.30862864518201e-63,0.347701462567978,0.435,0.17,4.50089736223901e-59
"Sh2b3",1.35661329440055e-63,-0.448719416513219,0.431,0.289,4.66593576476125e-59
"Tlk1",1.4234474004616e-63,0.646675547176364,0.477,0.17,4.89580498914763e-59
"Gpaa1",1.45270777795069e-63,1.40942267993142,0.435,0.094,4.99644313148361e-59
"F10",1.47541777980944e-63,10.0608094067395,0.256,0,5.07455191187659e-59
"Ccne1",1.47541777981053e-63,10.4003100576631,0.256,0,5.07455191188035e-59
"Metrn",1.47541777981066e-63,10.0024708387992,0.256,0,5.07455191188078e-59
"Gm26740",1.58131697879785e-63,-0.97154469709562,0.515,0.542,5.43878161687734e-59
"Rcor1",1.6703350434448e-63,0.173727942945228,0.58,0.307,5.74495034842405e-59
"Trappc11",1.79326678611342e-63,0.475025551491609,0.473,0.189,6.1677617841585e-59
"Atrx",1.89101038883073e-63,0.561226479202247,0.893,0.467,6.5039411313444e-59
"Rmnd5b",1.90189328113255e-63,0.151879920911643,0.405,0.18,6.54137175112728e-59
"Atad2b",2.24163671166965e-63,0.121980376834543,0.489,0.247,7.70988530611661e-59
"Rnf144b",2.27178767543003e-63,2.34165175313349,0.355,0.036,7.81358653087403e-59
"Scrib",2.33167851811464e-63,1.1254649866453,0.473,0.128,8.01957509520348e-59
"Plekhf2",2.37295433318347e-63,-0.162511304822295,0.454,0.265,8.16153913355123e-59
"Luc7l",2.52040609393684e-63,0.862338435996566,0.405,0.116,8.66868471948637e-59
"Pcyox1",2.52656794348397e-63,2.40579521637793,0.385,0.043,8.68987778481876e-59
"Cetn3",2.61990631343526e-63,1.40159755185768,0.405,0.084,9.01090577442922e-59
"Csnk1d",2.67787126626957e-63,-0.200693123511989,0.45,0.266,9.21027043320755e-59
"Hacd2",2.68111464728803e-63,0.162303501323844,0.897,0.574,9.22142571788246e-59
"Parp4",2.8679063226271e-63,-1.04211629314295,0.385,0.391,9.86387700604364e-59
"Otud5",3.06779415368305e-63,-0.74894672217028,0.37,0.29,1.05513712121775e-58
"Stim2",3.2704378240193e-63,-0.372246245898906,0.534,0.372,1.1248343851932e-58
"Gtf3c2",3.3185966903785e-63,0.988662159777441,0.42,0.111,1.14139814568878e-58
"Lin7c",3.35342575344839e-63,-0.330213633586798,0.405,0.241,1.15337725364104e-58
"Sh3gl1",3.36124502317028e-63,0.105777953174257,0.469,0.233,1.15606661326919e-58
"Cct7",3.4238868186307e-63,1.19486009622061,0.397,0.088,1.17761163239984e-58
"Pcif1",3.43493262057292e-63,0.420429471747261,0.515,0.217,1.18141072551985e-58
"Tnrc18",3.49325181195954e-63,-0.458704142691881,0.469,0.347,1.20146902820536e-58
"Atrn",3.52474250815095e-63,0.256516129916304,0.622,0.318,1.21229993825344e-58
"Fkbp15",3.61291547006622e-63,-0.71066581109815,0.408,0.32,1.24262614677458e-58
"Htra2",3.63556325813268e-63,2.53586457016073,0.34,0.028,1.25041562700216e-58
"Rpl34",3.71790340161045e-63,0.322303780054524,0.824,0.467,1.2787356959499e-58
"Ier5",3.82484373854927e-63,-1.19264081251432,0.416,0.436,1.31551675543663e-58
"Prom1",3.94760022825118e-63,1.26328151056057,0.527,0.141,1.35773762250471e-58
"Rnaseh2c",3.95721851675116e-63,0.87954561173604,0.435,0.128,1.36104573665139e-58
"Cdk12",4.05302268875836e-63,-0.336376978343022,0.466,0.299,1.39399662357155e-58
"Rtf2",4.21800911169855e-63,-0.687945914592585,0.344,0.241,1.4507420538776e-58
"Slain2",4.31734441014888e-63,-0.142126969917714,0.454,0.261,1.4849074364266e-58
"Safb",4.63728312057826e-63,0.558135687526898,0.485,0.18,1.59494715649169e-58
"Gm7392",4.82841155932635e-63,2.26846369881844,0.324,0.029,1.6606838717147e-58
"Ndufs6",5.1853373267486e-63,0.807980473154634,0.389,0.115,1.78344492016191e-58
"Cdk2ap2",5.24146106716747e-63,-0.54412712601673,0.935,0.864,1.80274811944158e-58
"Psmd2",5.34574964597133e-63,0.659938707889554,0.492,0.18,1.83861713323538e-58
"Gtf2a1",5.40199789587474e-63,1.06265151972498,0.405,0.098,1.85796315630716e-58
"Mob4",5.59602915850076e-63,-0.134435832522546,0.439,0.237,1.92469826877475e-58
"Tst",5.82918482380684e-63,-0.289106629342739,0.458,0.279,2.00488982830013e-58
